"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177986683","c7b61bcf-5593-59f2-a759-2f48bec6e9a7","beautyboutique","2017-04-12T13:45:21.000+00:00","2017-04-12T13:45:21.000+00:00","607710046931","BV_REVIEW_DISPLAY","Sudbury, ON, Canada","swelybeajdi8921jl38n2i3vi","False","0","0","5","True","1.0","17","0","17","APPROVED","2017-03-06T13:26:19.000+00:00","I've been wanting to try smashbox for a while now but really didn't want to spend a lot of money on full size versions, this is the perfect sample box and well worth the money if you just want to try it. I received this about 2 weeks ago and only have tried the shadow primer, and the hydrating under eye primer, I absolutely love it. It goes on so smooth and keeps my eye shadow in place, this I will definitely buy again. I also want to let you know I am 54 and I believe I have finally found a product that doesn't accentuate the wrinkles or crepeyness. I will write another review once I've tried the rest of the products.","Great Product","heideg","4","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","155056346","6215c273-9e57-5f03-9675-0264adbede9b","beautyboutique","2016-07-11T17:01:07.000+00:00","2016-07-11T17:01:07.000+00:00","607710046931","BV_REVIEW_DISPLAY","","3m1aaj2haxjn3vdiunh44bps7","False","0","0","5","True","1.0","13","0","13","APPROVED","2016-07-09T14:19:31.000+00:00","I bought this set of primers a little over a month ago and have really loved the products. This is a great set if you want to try out these products but don't want to pay full price. The primer water and foundation primer are my favourites in the set. I have oily skin and I find that these products help my makeup stay on longer. I will definitely be purchasing the full size products.","Great primer set!","kimkimcheee","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","159810034","25c6f080-8c23-541c-b35f-a78a7bc220cd","beautyboutique","2016-08-19T22:30:25.000+00:00","2016-08-19T22:30:25.000+00:00","607710046931","BV_PIE","Miramichi, NB, Canada","6lss1psx7nrnyfewqfbbyw6eh","False","0","0","5","True","1.0","12","0","12","APPROVED","2016-08-17T20:43:47.000+00:00","In searching for the products that I wanted I didn't want to spend a lot of money on full size versions in case they didn't work for me, but I'd have to say that these trial sizes are amazing and a must have for your purse or travel times.  The primer is effective and the mascara is great.  These trial kits are an excellent idea and should be available in more products.","Awesome samples","Maureen29","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","160634143","5697154c-8f23-57ed-a11c-35957ef8e9df","beautyboutique","2016-08-22T00:45:28.000+00:00","2016-08-22T00:45:28.000+00:00","607710046931","BV_REVIEW_DISPLAY","Chatham-Kent, ON, Canada","hwlzr3q7cm1gn7qoln5uhibv9","False","0","0","5","","1.0","8","0","8","APPROVED","2016-08-20T02:03:27.000+00:00","Surprisingly small package but great assortment of primers to test before you invest. The shadow and face primers alone are worth the cost. Fell in love with them and will purchase the full size, although these have lasted a long time. The primer water is good too but would never have tried it otherwise. Good purchase!","Small but mighty!!","brimblet","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178571392","479f4772-8366-54db-ab30-e02e0e3d04bb","beautyboutique","2017-03-15T14:30:22.000+00:00","2017-03-15T14:30:22.000+00:00","607710046931","BV_REVIEW_DISPLAY","Toronto, ON, Canada","ec7bo8uvwi8ak66qv4vwwxqp4","False","0","0","5","True","1.0","2","0","2","APPROVED","2017-03-14T14:38:16.000+00:00","These are good sizes for products that are only supposed to be samples. I bought this over the summer and I'm still using it! I love the hydration of the water primer but I also love smoothness of the foundation primer. I would definitely recommend others to try this kit. It also comes with a shadow primer and under eye primer. I already knew that Smashbox was a good line but trying these products and enjoying them made me look at other things in Smashbox and now I also have the 15 Hour Wear Hydrating Foundation as well as the More Than a Primer Blemish Control.","Great Sample Sizes!","Samantha Michelle","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","159138456","3daa6f43-7945-5d0f-bdf9-7bd14418c639","beautyboutique","2016-08-17T14:47:07.000+00:00","2016-08-17T14:47:07.000+00:00","607710046931","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","6udavt3dsbu5hb9bg4zg51e12","False","0","0","5","True","1.0","7","0","7","APPROVED","2016-08-15T17:38:46.000+00:00","I love the primer, but got this to try on other products. I am in love with all these products. They really work, and what is more amazing is that, although I have an extremely sensitive skin to a lot of products, Smash Box products improve how my skin and make up feels in my daily use of the primer products. Love it.","Best value, Must try kit","Cosmi","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","162837547","973dca5b-3716-55ab-9f10-51847ce5e71d","beautyboutique","2016-09-05T19:15:28.000+00:00","2016-09-05T19:15:28.000+00:00","607710046931","BV_REVIEW_DISPLAY","Toronto, ON, Canada","iud6ghisr89m4km706jg5ol85","False","0","0","5","True","1.0","6","0","6","APPROVED","2016-09-05T15:00:25.000+00:00","I bought this kit about 4 months back and now I am struggling to find it in stores. It is an amazing value and the products that are featured are great sizes that actually last pretty long. I still have the eyeshadow primer left and the under eye primer. Smashbox does amazing with these kits as it is the main way to get me to purchase some new products.","Great value, all products are worth the try","Vickspicks","5","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","160690601","44d3cf82-74d6-5381-9b46-caa2b33a0386","beautyboutique","2016-08-22T14:15:40.000+00:00","2016-08-22T14:15:40.000+00:00","607710046931","BV_REVIEW_DISPLAY","Burnaby, BC, Canada","h8ls1y5n6fim0u5ks1nf9eigg","False","0","0","5","True","1.0","6","0","6","APPROVED","2016-08-20T16:33:24.000+00:00","I bought this to try the selected products most of all the primer water fell in love with it the first time using it awesome product .I love all the Smashbox products","Awesome","Carm72","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","160584075","453c2470-be51-52c6-80c5-9f4b3c8ca2a0","beautyboutique","2016-08-21T21:00:31.000+00:00","2016-08-21T21:00:31.000+00:00","607710046931","BV_REVIEW_DISPLAY","","5s9emw0hdidtri8k09lr8n1ps","False","0","0","4","True","1.0","5","0","5","APPROVED","2016-08-19T18:33:15.000+00:00","This primer when applied will give your foundation the perfect finish. I can't believe the difference using this product made giving me  flawless coverage. I would recommend this product to everyone.","Perfect coverage","SuzzieQ","4","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177222101","64a57549-8785-54e8-92c2-5b9f16ae4bf8","beautyboutique","2017-02-25T15:15:16.000+00:00","2017-02-25T15:15:16.000+00:00","607710046931","BV_REVIEW_DISPLAY","Mississauga, ON, Canada","pxyb4o4npoeqk4jbyjglbm104","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-02-25T14:54:12.000+00:00","I bought this kit to try out the eyelid primer and the under eye primer. I already own and use the foundation primer and setting spray, which are both fantastic products I use every day. I have yet to try a full eye look with the eyelid primer on so I can't really attest to whether it helps with the staying power of eye makeup. However, I just LOVE the under eye primer! It really helps reduce with creasing of my concealer and feels very moisturizing. Will definitely purchase the full-size version when I'm done with this.","Primo primers!","HappyNowIKnow","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177421947","fed02529-afc9-5569-bd87-72e3a4cfeeb0","beautyboutique","2017-02-27T16:45:24.000+00:00","2017-02-27T16:45:24.000+00:00","607710046931","BV_REVIEW_DISPLAY","Red Deer, AB, Canada","qeiu7le4gl39vmjkh9uwpnrj0","False","0","0","4","True","1.0","2","0","2","APPROVED","2017-02-27T16:24:22.000+00:00","Such a great price for only $30!! These samples are quite smaller but a little goes a long way. You don't need to glob your face with these primers. My favorite is the smashbox photo finish primer. It makes your pores look smaller and drys super fast. It also makes you makeup stay on a lot longer! Super affordable and great variety of product. Definitely worth it!","Great variety of samples!","Lisatrannn","5","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","155058435","e60eb14c-b227-5d02-bd6a-e6eef9edcbc3","beautyboutique","2016-07-11T21:30:18.000+00:00","2016-07-11T21:30:18.000+00:00","607710046931","BV_REVIEW_DISPLAY","Saskatoon","dwl3jv6gn038pxvnbi9kxs2dy","False","0","0","4","True","0.699999988079","10","3","7","APPROVED","2016-07-09T15:01:56.000+00:00","I bought this online and when it came I was surprised at how small this set was! However it is a set to allow you to sample the products. So I think it's good if you'd like to try these products. I love these primers!","Great products","Allyyyyy","4","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177975468","be529a88-3cd3-512d-947e-e69b2cd98861","beautyboutique","2017-03-06T05:00:05.000+00:00","2017-03-06T05:00:05.000+00:00","607710046931","BV_REVIEW_DISPLAY","Eganville, ON, Canada","hdytf7vz6lu6ynxa2w8nsr8ul","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-03-06T04:44:50.000+00:00","This is a great product that goes on smothly and gives my skin a velvety feeling.It works well to keep my makeup looking fresh a lasting all day long.It`s a beautiful product that comes in a small package but cannot iomagine my makeup kit without it.If you are attending an event  and pictures are going to be taken be sure to have this awesome product to use.It makes a big difference that you can visibly notice.","Smashbox Photo Finish Primer","cottagebunny","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","167236286","0f88bcf8-95c5-58fc-a83d-f7c6d3f428bc","beautyboutique","2016-10-25T03:30:13.000+00:00","2016-10-25T03:30:13.000+00:00","607710046931","BV_PIE","Manitowaning","dezs9zomi4c7occ4ibwki8um2","False","0","0","5","True","1.0","2","0","2","APPROVED","2016-10-25T02:07:40.000+00:00","Makes my skin look amazing, love it, it does exactly as it says","Makes my skin look amazing, love it","Nancyann","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178998945","594c14be-8b18-5d0f-939c-dc564fcff989","beautyboutique","2017-03-21T15:30:14.000+00:00","2017-03-21T15:30:14.000+00:00","607710046931","BV_REVIEW_DISPLAY","Calgary, AB, Canada","pvdqpxonr46h7th2u2putzjcm","False","0","0","2","False","1.0","1","0","1","APPROVED","2017-03-19T21:09:18.000+00:00","I bought the primer smashbox sampler and it was not worth the money.","Primer sample kit","DisappointmentP","1","2"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","188751102","7214455e-d1c1-52cd-b8d6-240d5895ad07","beautyboutique","2017-07-07T01:30:09.000+00:00","2017-07-07T01:30:09.000+00:00","607710046931","BV_REVIEW_DISPLAY","Spirit River, AB, Canada","7bo2ato2pcmvky6s7kybq9i2y","False","0","0","4","True","","0","0","0","APPROVED","2017-07-05T05:50:33.000+00:00","this is a great way to test smashbox primers. I fell in love with their water primer instantly. there are also fair amount of product that will last for a while. having these cute ones, you can test it on your skin to know if it's a product that perfect for your skin concerns instead of buying the full size and be disappointed afterwards because it breaks you out. all in all, it is a good kit. I love it. perfect as a gift as well. ^^","Great primer kit!","Nicaandrea","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178211367","770ff681-bc2b-5f51-8223-d11307bd6c79","beautyboutique","2017-03-09T16:30:33.000+00:00","2017-03-09T16:30:33.000+00:00","607710046931","BV_REVIEW_DISPLAY","Kingston, ON, Canada","2xa4zqq3c7fjrpscya8sn8mkt","False","0","0","5","","","0","0","0","APPROVED","2017-03-09T16:11:18.000+00:00","I purchased this as I was on vacation and had forgotten several things in my makeup bag including my smash box photo finish primer.  I was so glad I picked this up as I now have two new favourites.  I really liked every product in this kit but especially the eyeshadow primer and the primer water.  These two have become essential to my makeup routine.  What a great value this kit is!","Found some "" holy grail"" products!","KatieCC","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","161744096","62c5c3bc-23cf-5e75-ba4f-56d496603cb4","beautyboutique","2016-08-30T15:15:25.000+00:00","2016-08-30T15:15:25.000+00:00","607710046931","BV_REVIEW_DISPLAY","London, ON, Canada","shcddvr2t9u59yi3vqsh39nu9","False","0","0","5","True","0.25","4","3","1","APPROVED","2016-08-28T21:08:21.000+00:00","It's a product you see a lot on tv morning shows! So name is far liar to me. It just intimidating yet I am always trying to "" get the look"" ... But no luck .. I do have the multi shadow box and use it but I know there is so much more to learn !!! A makeover for me is defenitly in need!!","Smashbox","jarivard","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178649698","a04e135e-dd0b-5cea-b770-3d198c8a4fdf","beautyboutique","2017-03-16T17:15:49.000+00:00","2017-03-16T17:15:49.000+00:00","607710046931","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","m0tfmqa8zqd0w8tjx6e7us41l","False","0","0","4","True","","0","0","0","APPROVED","2017-03-15T08:15:27.000+00:00","The majority of these primers are great, they go on smoothly, make your makeup last much longer and are lightweight. They last a long time as well, a little goes a long way. I personally do not find the under eye primer to be very good...it makes my concealer look cakey and oily.. but the other 3 are amazing and this set is definitely worth the money.","Worth the money","Rachel479","",""
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","183035657","42b002d3-c8b2-5448-8157-e00ac749b2f2","beautyboutique","2017-05-07T23:45:07.000+00:00","2017-05-07T23:45:07.000+00:00","607710046931","BV_REVIEW_DISPLAY","Mississauga, ON, Canada","b73gza3fihvklv5thye4cunr4","False","0","0","5","True","","0","0","0","APPROVED","2017-05-07T23:23:39.000+00:00","This kit is a great way to try Smashbox best sellers without investing a lot of money on the full size version. It's worth the money you pay. My favorite in this kit is the Photo Finish Hydrating Under Eye Primer, it really does make a difference when applying my concealer.","Great Kit & Great Value","Reemiii","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","163382263","f587c196-62e1-50a2-8fe1-eb13b5b719fe","beautyboutique","2016-09-08T21:02:02.000+00:00","2016-09-08T21:02:02.000+00:00","607710046931","BV_REVIEW_DISPLAY","Cornwall, ON, Canada","ioh7goq39z6iekiftbge0te8f","False","0","0","5","","","0","0","0","APPROVED","2016-09-08T20:35:46.000+00:00","This set is a great way to try out those pricey products before committing to a full size product! I love this set and have bought a few not just for myself but for others as gifts , sizes are very small but a little does go a long way , you won't be disappointed .","Great value set!","Poet","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177923165","3a0657aa-04f6-544b-9630-751376a57bc7","beautyboutique","2017-03-05T03:45:06.000+00:00","2017-03-05T03:45:06.000+00:00","607710046931","BV_REVIEW_DISPLAY","","hoxb1lbnybtuvjkjnkyh8j4fp","False","0","0","5","","","0","0","0","APPROVED","2017-03-05T03:02:18.000+00:00","This is such a great value and I love that I got to try so many different things. Everything has worked well for me, it makes makeup application seamlessly smooth. The eye primers are probably my favourite, and I will definitely purchase full sized ones of those.","Amazing","fanster","",""
